2016-06-18 23:02:23.981 [http-nio-8080-exec-8] DEBUG org.hibernate.SQL - select user0_.s_id as s_id1_7_, user0_.account as account2_7_, user0_.dp_id as dp_id3_7_, user0_.gender as gender4_7_, user0_.password as password5_7_, user0_.id as id7_7_, user0_.username as username6_7_ from user user0_ where user0_.dp_id=?
2016-06-18 23:02:23.998 [http-nio-8080-exec-8] DEBUG org.hibernate.SQL - select sysrole0_.id as id1_6_0_, sysrole0_.name as name2_6_0_ from sys_role sysrole0_ where sysrole0_.id=?
2016-06-18 23:02:25.211 [http-nio-8080-exec-9] DEBUG org.hibernate.SQL - select user0_.s_id as s_id1_7_, user0_.account as account2_7_, user0_.dp_id as dp_id3_7_, user0_.gender as gender4_7_, user0_.password as password5_7_, user0_.id as id7_7_, user0_.username as username6_7_ from user user0_ where user0_.dp_id=?
2016-06-18 23:02:25.230 [http-nio-8080-exec-9] DEBUG org.hibernate.SQL - select sysrole0_.id as id1_6_0_, sysrole0_.name as name2_6_0_ from sys_role sysrole0_ where sysrole0_.id=?
2016-06-18 23:02:26.883 [http-nio-8080-exec-6] DEBUG org.hibernate.SQL - select user0_.s_id as s_id1_7_, user0_.account as account2_7_, user0_.dp_id as dp_id3_7_, user0_.gender as gender4_7_, user0_.password as password5_7_, user0_.id as id7_7_, user0_.username as username6_7_ from user user0_ where user0_.dp_id=?
2016-06-18 23:02:26.982 [http-nio-8080-exec-6] DEBUG org.hibernate.SQL - select sysrole0_.id as id1_6_0_, sysrole0_.name as name2_6_0_ from sys_role sysrole0_ where sysrole0_.id=?
2016-06-18 23:06:49.544 [main] INFO  cn.tendata.crm.MyApplication - Starting MyApplication on QH-20160317JQNN with PID 6916 (E:\eclipsedoc\crm\target\classes started by Administrator in E:\eclipsedoc\crm)
2016-06-18 23:06:49.614 [main] INFO  cn.tendata.crm.MyApplication - The following profiles are active: dev
2016-06-18 23:06:49.782 [main] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@31d7b7bf: startup date [Sat Jun 18 23:06:49 CST 2016]; root of context hierarchy
2016-06-18 23:06:52.292 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2016-06-18 23:06:52.493 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [class org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$a626158e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-06-18 23:06:53.716 [main] INFO  o.s.b.c.e.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8080 (http)
2016-06-18 23:06:53.761 [main] INFO  org.apache.catalina.core.StandardService - Starting service Tomcat
2016-06-18 23:06:53.823 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.0.33
2016-06-18 23:06:54.506 [localhost-startStop-1] INFO  org.apache.jasper.servlet.TldScanner - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2016-06-18 23:06:54.531 [localhost-startStop-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2016-06-18 23:06:54.547 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 4765 ms
2016-06-18 23:06:55.182 [localhost-startStop-1] INFO  o.s.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2016-06-18 23:06:55.192 [localhost-startStop-1] INFO  o.s.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2016-06-18 23:06:55.212 [localhost-startStop-1] INFO  o.s.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2016-06-18 23:06:55.228 [localhost-startStop-1] INFO  o.s.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2016-06-18 23:06:55.241 [localhost-startStop-1] INFO  o.s.b.c.e.DelegatingFilterProxyRegistrationBean - Mapping filter: 'springSecurityFilterChain' to: [/*]
2016-06-18 23:06:55.254 [localhost-startStop-1] INFO  o.s.boot.context.embedded.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2016-06-18 23:06:56.042 [localhost-startStop-1] INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'default'
2016-06-18 23:06:56.076 [localhost-startStop-1] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2016-06-18 23:06:56.205 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {4.3.11.Final}
2016-06-18 23:06:56.217 [localhost-startStop-1] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2016-06-18 23:06:56.248 [localhost-startStop-1] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2016-06-18 23:06:56.785 [localhost-startStop-1] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {4.0.5.Final}
2016-06-18 23:06:57.018 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2016-06-18 23:06:57.208 [localhost-startStop-1] INFO  o.h.hql.internal.ast.ASTQueryTranslatorFactory - HHH000397: Using ASTQueryTranslatorFactory
2016-06-18 23:06:57.621 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2016-06-18 23:06:57.629 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000102: Fetching database metadata
2016-06-18 23:06:57.639 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000396: Updating schema
2016-06-18 23:06:57.678 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000261: Table found: crm.bought_product
2016-06-18 23:06:57.713 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [bp_id, price, product_num, p_id, od_id]
2016-06-18 23:06:57.721 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000108: Foreign keys: []
2016-06-18 23:06:57.780 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000126: Indexes: [primary]
2016-06-18 23:06:57.793 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000261: Table found: crm.crm_order
2016-06-18 23:06:57.802 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [order_status, cs_id, s_id, order_num, od_id]
2016-06-18 23:06:57.826 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000108: Foreign keys: []
2016-06-18 23:06:57.834 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000126: Indexes: [primary]
2016-06-18 23:06:57.853 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000261: Table found: crm.customer
2016-06-18 23:06:57.891 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [cs_id, s_id, address, gender, phone, company, customer_name, type, join_time]
2016-06-18 23:06:57.913 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000108: Foreign keys: []
2016-06-18 23:06:57.937 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000126: Indexes: [fk_sid, primary]
2016-06-18 23:06:57.954 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000261: Table found: crm.department
2016-06-18 23:06:57.991 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [dp_name, dp_id, num_of_employess]
2016-06-18 23:06:57.998 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000108: Foreign keys: []
2016-06-18 23:06:58.013 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000126: Indexes: [primary]
2016-06-18 23:06:58.043 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000261: Table found: crm.follow_up
2016-06-18 23:06:58.080 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [cs_id, s_id, fu_id, follow_up_time, follow_up_content]
2016-06-18 23:06:58.102 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000108: Foreign keys: [fk_csid]
2016-06-18 23:06:58.124 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000126: Indexes: [fk_csid, primary]
2016-06-18 23:06:58.167 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000261: Table found: crm.product
2016-06-18 23:06:58.220 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [color, material, p_name, unit_price, p_id]
2016-06-18 23:06:58.241 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000108: Foreign keys: []
2016-06-18 23:06:58.247 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000126: Indexes: [primary]
2016-06-18 23:06:58.259 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000261: Table found: crm.sys_role
2016-06-18 23:06:58.291 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [name, id, desc]
2016-06-18 23:06:58.296 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000108: Foreign keys: []
2016-06-18 23:06:58.303 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000126: Indexes: [primary]
2016-06-18 23:06:58.322 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000261: Table found: crm.user
2016-06-18 23:06:58.331 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [s_id, password, gender, dp_id, id, account, username]
2016-06-18 23:06:58.337 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000108: Foreign keys: [fk_8qtpnv06elxuryeuv1ac4ximm]
2016-06-18 23:06:58.341 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000126: Indexes: [uk_8qtpnv06elxuryeuv1ac4ximm, primary]
2016-06-18 23:06:58.356 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000232: Schema update complete
2016-06-18 23:06:58.978 [localhost-startStop-1] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/css/**'], []
2016-06-18 23:06:58.985 [localhost-startStop-1] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/js/**'], []
2016-06-18 23:06:58.992 [localhost-startStop-1] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/images/**'], []
2016-06-18 23:06:59.000 [localhost-startStop-1] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/**/favicon.ico'], []
2016-06-18 23:06:59.005 [localhost-startStop-1] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/error'], []
2016-06-18 23:06:59.121 [localhost-startStop-1] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@203bb51, org.springframework.security.web.context.SecurityContextPersistenceFilter@35c45391, org.springframework.security.web.header.HeaderWriterFilter@6a64b63d, org.springframework.security.web.authentication.logout.LogoutFilter@76a48a2d, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@497b89b3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@30213e65, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@73aca9b, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@73a280e0, org.springframework.security.web.session.SessionManagementFilter@4314a016, org.springframework.security.web.access.ExceptionTranslationFilter@4ae1b347, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@18acd31a]
2016-06-18 23:06:59.147 [localhost-startStop-1] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@191b121f, org.springframework.security.web.context.SecurityContextPersistenceFilter@1648f525, org.springframework.security.web.header.HeaderWriterFilter@68dfcce0, org.springframework.security.web.authentication.logout.LogoutFilter@71e9e9b4, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@20d9cb71, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2cac5a18, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3a822ba1, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4ba30e20, org.springframework.security.web.session.SessionManagementFilter@208d75b0, org.springframework.security.web.access.ExceptionTranslationFilter@8865b17, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@227a3c87]
2016-06-18 23:06:59.656 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@31d7b7bf: startup date [Sat Jun 18 23:06:49 CST 2016]; root of context hierarchy
2016-06-18 23:06:59.803 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/customer-add],methods=[POST]}" onto public java.lang.String cn.tendata.crm.controllers.CustomerController.add(cn.tendata.crm.entities.Customer)
2016-06-18 23:06:59.810 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/customer-add],methods=[GET]}" onto public java.lang.String cn.tendata.crm.controllers.CustomerController.add()
2016-06-18 23:06:59.816 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/search_customer]}" onto public java.lang.String cn.tendata.crm.controllers.CustomerController.search(java.lang.String,org.springframework.ui.ModelMap)
2016-06-18 23:06:59.823 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/customer-modify],methods=[POST]}" onto public java.lang.String cn.tendata.crm.controllers.CustomerController.modify(cn.tendata.crm.entities.Customer)
2016-06-18 23:06:59.831 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/customer-modify/{csId}],methods=[GET]}" onto public java.lang.String cn.tendata.crm.controllers.CustomerController.modify(int,org.springframework.ui.ModelMap)
2016-06-18 23:06:59.838 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/allCustomerWithPage/{page}]}" onto public java.lang.String cn.tendata.crm.controllers.CustomerController.getAllWithPage(java.lang.Integer,org.springframework.ui.ModelMap)
